expName,curec_ID,trial_schedule,session_nr,date,start_time,end_time,duration,participant,age,gender,max_strength,block_number,trial_count,block_action_type,block_global_effort_state,block_attention_focus,trial_rating,trial_effort,trial_outcome_level,trial_actual_outcome,response,response_time,result,points,cumulative_points,effort_trace,effort_expended,effort_response_time,final_bonus_payment
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,5,215,avoid,shifted,heart,None,55,-60,-61,accept,1.4364137999946252,success,0,6770,"[14.833463407265679, 14.833463407265679, 20.135444726970622, 25.36189924724957, 25.36189924724957, 30.331562649480126, 33.594320384683165, 37.64255683391657, 40.95063064877521, 40.95063064877521, 45.542660053875785, 47.92930691573727, 50.98058961254752, 50.98058961254752, 54.28866342740617, 56.388308451448864, 57.94416051962439, 57.94416051962439, 60.40633418091187, 61.50902545253142, 61.9470808892022, 61.9470808892022, 63.71440799577051, 63.850356234737305, 64.21288487198208, 64.21288487198208, 64.66604566853806, 64.71136174819367, 64.89262606681605, 64.89262606681605, 64.84730998716046, 65.60257798142042, 65.9046851791244, 66.52400493441758, 66.52400493441758, 67.95901412351151, 68.21580524155989, 68.75959819742707, 68.75959819742707, 69.62060371088342, 69.52997155157222, 69.78676266962061, 69.78676266962061, 70.84413786158457, 71.28219329825534, 72.2036202512525, 72.2036202512525, 72.2942524105637, 72.2489363309081, 71.55408977618892, 71.55408977618892, 70.99519146043656, 70.79882178192896, 70.0888698673246, 70.0888698673246, 69.28828579340905, 69.03149467536065, 68.78980891719746, 68.78980891719746, 68.17048916190429, 68.07985700259309, 67.9892248432819, 67.20374612925154, 67.20374612925154, 66.58442637395837, 66.0708441378616, 65.45152438256842, 65.45152438256842, 65.40620830291283, 65.798947659928, 65.85936909946881, 65.85936909946881, 65.51194582210923, 64.96815286624205, 64.78688854761965, 64.78688854761965, 64.65094030865286, 64.57541350922686, 64.62072958888247, 64.62072958888247, 64.77178318773446, 65.34578686337203, 65.7838423000428]",67.35380921270126,1.381934499979252,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,5,216,avoid,shifted,heart,None,65,-100,-115,accept,1.3710081999888644,success,0,6770,"[31.479570000755274, 31.479570000755274, 36.41902268321544, 42.49137735706554, 42.49137735706554, 47.08340676216611, 54.22824198786537, 57.309735404446016, 57.309735404446016, 61.17670753505703, 64.90773142670125, 67.74753908511872, 73.20057400367564, 73.20057400367564, 75.60232622542233, 76.58417461796029, 78.21555348556181, 78.21555348556181, 79.83182699327813, 80.99493970443848, 81.25173082248686, 81.25173082248686, 81.73510233881323, 82.18826313536921, 82.15805241559882, 82.15805241559882, 82.49037033307319, 82.80758289066237, 82.44505425341761, 82.44505425341761, 82.26378993479521, 82.83779361043278, 82.85289897031798, 82.85289897031798, 82.83779361043278, 82.88310969008838, 82.83779361043278, 82.83779361043278, 82.74716145112158, 82.29400065456561, 82.11273633594321, 82.11273633594321, 82.2184738551396, 81.96168273709122, 81.68978625915764, 81.68978625915764, 81.64447017950204, 81.20641474283126, 80.91941290501248, 80.91941290501248, 80.72304322650488, 80.76835930616049, 80.6475164270789, 80.6475164270789, 80.26988242994891, 80.2094609904081, 80.76835930616049, 80.76835930616049, 80.96472898466807, 80.76835930616049, 80.70793786661969, 80.70793786661969, 80.81367538581607, 80.84388610558648, 80.60220034742329, 80.4813574683417, 80.4813574683417, 80.79857002593089, 81.13088794340526, 80.91941290501248, 80.91941290501248, 81.05536114397927, 80.60220034742329, 79.89224843281892]",80.91916927017564,1.2305350999813527,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,5,217,avoid,shifted,heart,None,75,-20,-21,reject,1.3668810999952257,None,-21,6749,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,5,218,avoid,shifted,heart,0.424,90,-20,-22,reject,1.817772700014757,None,-22,6727,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,5,219,avoid,shifted,heart,None,80,-60,-52,accept,1.503282699995907,success,0,6727,"[2.5528058205986763, 3.1570202160066465, 4.743083003952569, 4.743083003952569, 7.02399234661766, 11.389441353440247, 16.011681478311225, 16.011681478311225, 21.132398479393775, 26.993278114851087, 30.165403690742938, 30.165403690742938, 32.8692631101936, 36.962815639082606, 41.1923164069384, 41.1923164069384, 46.61514060572494, 48.306940912867255, 53.095339996475424, 56.826363888119644, 56.826363888119644, 59.39427506860352, 61.780921930465006, 65.28536542383124, 65.28536542383124, 67.88348732408551, 69.45444475214623, 71.93172377331891, 71.93172377331891, 74.60537247299918, 76.1763299010599, 76.99201933486066, 76.99201933486066, 77.79260340877623, 77.27902117267945, 77.91344628785782, 77.91344628785782, 79.99798595201531, 80.6475164270789, 81.25173082248686, 81.25173082248686, 82.20336849525441, 83.09458472848117, 83.68369376400395, 85.45102087057226, 85.45102087057226, 87.18813725737017, 88.7439893255457, 89.18204476221648, 89.18204476221648, 90.4811057123436, 91.19105762694798, 91.29679514614438, 91.29679514614438, 91.68953450315955, 92.45990785730471, 92.6411721759271, 92.6411721759271, 92.45990785730471, 92.00674706074874, 91.88590418166714, 91.88590418166714, 91.91611490143754, 91.96143098109314, 91.90100954155234, 91.90100954155234, 92.39948641776392, 92.55054001661591, 92.65627753581231, 92.65627753581231, 93.01880617305709, 92.8828579340903, 92.52032929684552, 92.52032929684552, 92.55054001661591, 92.6864882555827, 92.9432793736311, 92.9432793736311, 92.9734900934015, 93.01880617305709, 93.33601873064627, 93.33601873064627, 93.83449560685784, 95.01271367790339, 95.14866191687018, 95.14866191687018, 95.79819239193375, 95.51119055411496, 95.02781903778859, 94.66529040054381, 94.66529040054381, 94.27255104352864, 94.06107600513583, 94.06107600513583, 94.07618136502104, 93.33601873064627, 92.98859545328669, 92.7469096951235, 92.7469096951235, 91.84058810201154, 91.31190050602956, 90.84363434958838, 90.84363434958838, 90.40557891291762, 89.93731275647644, 89.55967875934645]",92.2201711778364,1.7659981999895535,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,5,220,avoid,shifted,heart,None,75,-40,-42,reject,1.337731800012989,None,-42,6685,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,5,221,avoid,shifted,heart,None,90,-40,-37,reject,1.1876651000056881,None,-37,6648,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,5,222,avoid,shifted,heart,None,60,-60,-59,accept,1.2758193999761716,success,0,6648,"[36.19244228493744, 38.110822990357754, 38.110822990357754, 41.358475365675595, 41.358475365675595, 46.26771732836536, 48.53352131114524, 52.50623096095265, 52.50623096095265, 56.47894061076006, 60.829284257697445, 63.865461594622495, 63.865461594622495, 66.44847813499157, 68.1100677223635, 68.23091060144509, 68.23091060144509, 68.89554643639386, 69.57528763122782, 69.77165730973542, 69.77165730973542, 72.95888824551247, 74.4241081543768, 74.72621535208077, 74.72621535208077, 75.61743158530753, 76.1763299010599, 75.79869590392993, 75.79869590392993, 75.39085118702954, 75.85911734347071, 76.58417461796029, 76.58417461796029, 77.14307293371266, 77.83791948843182, 78.3212910047582, 78.3212910047582, 78.2608695652174, 77.17328365348305, 75.88932806324111, 75.88932806324111, 74.30326527529519, 73.91052591828002, 73.986052717706, 73.986052717706, 74.3485813549508, 74.40900279449158, 74.33347599506558, 74.33347599506558, 74.56005639334359, 74.60537247299918, 74.49963495380278, 74.49963495380278, 73.69905087988722, 72.58125424838248, 71.59940585584452, 70.64776818307698, 70.64776818307698, 70.67797890284737, 70.87434858135497, 70.81392714181416, 70.81392714181416, 70.84413786158457, 71.56919513607413, 71.49366833664813, 71.49366833664813, 71.81088089423731, 72.70209712746407, 72.98909896528286, 72.98909896528286, 73.04952040482365, 73.86520983862441, 74.10689559678761, 74.10689559678761, 74.40900279449158, 74.514740313688]",73.55067726424068,1.249548199994024,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,5,223,avoid,shifted,heart,None,65,-20,-19,reject,1.1905537999991793,None,-19,6629,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,5,224,avoid,shifted,heart,None,90,-40,-36,reject,2.0762610000092536,None,-36,6593,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,5,225,avoid,shifted,heart,None,50,-40,-39,accept,1.3238881999859586,success,0,6593,"[28.987185619697392, 28.987185619697392, 31.630623599607265, 36.02628332620025, 38.095717630472556, 38.095717630472556, 42.03821656050956, 45.81455653180937, 47.80846403665568, 47.80846403665568, 50.21021625840236, 52.70260063946024, 55.285617179829316, 57.05294428639763, 57.05294428639763, 57.52121044283881, 58.83537675285114, 58.83537675285114, 60.330807381485876, 61.6751844112686, 64.0769366330153, 64.0769366330153, 66.19168701694319, 67.9892248432819, 68.68407139800107, 68.68407139800107, 69.56018227134263, 71.01029682032176, 71.05561289997735, 71.81088089423731, 71.81088089423731, 72.2338309710229, 72.3244631303341, 72.80783464666047, 72.80783464666047, 73.33652224264245, 72.73230784723447, 71.32750937791094, 71.32750937791094, 70.96498074066616, 69.63570907076863, 68.39706956018227, 68.39706956018227, 68.38196420029709, 68.88044107650866, 69.13723219455704, 69.13723219455704, 69.86228946904662, 70.2248181062914, 69.9227109085874, 69.9227109085874, 70.2248181062914, 71.31240401802575, 70.75350570227337, 70.75350570227337, 70.51181994411017, 69.9227109085874, 69.25807507363864, 69.52997155157222, 69.52997155157222, 69.36381259283505, 68.41217492006749, 67.9288034037411, 67.9288034037411, 68.0043302031671, 68.0043302031671, 67.02248181062916, 67.02248181062916, 66.78079605246596, 66.97716573097355, 66.96206037108836, 66.96206037108836, 66.88653357166235, 66.69016389315476, 66.101054857632, 66.101054857632, 65.9046851791244]",68.54490398397677,1.2825562999933027,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,5,226,avoid,shifted,heart,None,75,-60,-51,accept,2.0795918999938294,success,0,6593,"[18.5191712192543, 18.5191712192543, 22.6429344679137, 22.6429344679137, 27.552176430603463, 30.9508824047733, 30.9508824047733, 34.545958057450726, 37.219606757131, 40.24067873417085, 40.24067873417085, 41.675687923264775, 44.137861584552255, 46.38856020744695, 46.38856020744695, 48.33715163263766, 53.80529191107979, 57.41547292364242, 57.41547292364242, 62.626822084036164, 67.15843004959594, 72.2942524105637, 72.2942524105637, 78.0947106064802, 80.90430754512727, 81.75020769869843, 81.75020769869843, 83.07947936859597, 83.84985272274113, 86.78029254046979, 88.89504292439769, 88.89504292439769, 90.37536819314721, 90.40557891291762, 90.96447722866998, 90.96447722866998, 92.45990785730471, 92.91306865386069, 93.36622945041667, 93.36622945041667, 93.95533848593945, 94.33297248306943, 95.40545303491858, 95.40545303491858, 95.88882455124494, 96.59877646584931, 96.9310943833237, 96.9310943833237, 96.02477279021174, 94.00065456559504, 91.43274338511117, 91.43274338511117, 90.52642179199921, 89.86178595705044, 89.51436267969086, 89.51436267969086, 88.6533571662345, 88.60804108657891, 89.39351980060927, 89.39351980060927, 89.74094307796885, 89.74094307796885, 89.00078044359408, 89.00078044359408, 89.00078044359408, 89.25757156164246, 88.87993756451249, 88.87993756451249, 88.9252536441681, 88.7288839656605, 88.09445885048213, 88.09445885048213, 86.568817502077, 85.31507263160546, 85.25465119206467, 85.25465119206467, 85.37549407114626, 86.5235014224214, 87.53556053472975, 87.53556053472975, 88.60804108657891, 89.84668059716525, 90.26963067395081, 90.26963067395081, 90.8587397094736, 90.8587397094736]",89.70878327950358,1.4162235999829136,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,5,227,avoid,shifted,heart,None,100,-60,-63,reject,1.166831500013359,None,-63,6530,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,5,228,avoid,shifted,heart,0.678,55,-100,-95,accept,1.336106100003235,success,0,6530,"[8.398580096170791, 11.011807356310266, 11.011807356310266, 13.851615014727727, 13.851615014727727, 17.884746104075933, 23.624782860451653, 29.636716094760963, 37.098763878049404, 37.098763878049404, 43.745122227537074, 48.306940912867255, 53.29170967498301, 53.29170967498301, 56.70552100903805, 59.62085546688151, 62.29450416656178, 62.29450416656178, 65.57236726165002, 67.68711764557793, 70.91966466101056, 70.91966466101056, 72.70209712746407, 74.75642607185117, 76.49354245864909, 76.49354245864909, 76.58417461796029, 78.21555348556181, 79.87714307293372, 79.87714307293372, 79.80161627350772, 78.59318748269179, 77.30923189244984, 77.30923189244984, 76.67480677727147, 76.68991213715668, 76.62949069761589, 76.62949069761589, 76.4331210191083, 77.03733541451626, 77.56602301049824, 78.00407844716901, 78.00407844716901, 78.21555348556181, 78.2004481256766, 78.04939452682461, 78.04939452682461, 78.0947106064802, 77.79260340877623, 76.4633317388787, 76.4633317388787, 74.90747967070317, 73.65373480023163, 73.15525792402005, 73.15525792402005, 73.09483648447926, 72.76251856700488, 72.85315072631606, 73.03441504493846, 73.03441504493846, 73.86520983862441, 74.0766848770172, 73.986052717706, 73.986052717706, 74.45431887414719, 75.23979758817755, 75.39085118702954, 75.39085118702954, 75.42106190679993, 75.69295838473352, 75.67785302484833, 75.67785302484833, 75.66274766496312, 75.61743158530753, 75.87422270335593, 75.87422270335593, 76.32738349991189, 75.82890662370032, 75.67785302484833]",75.53249488955963,1.314435800013598,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,5,229,avoid,shifted,heart,None,100,-60,-58,reject,1.5952487000031397,None,-58,6472,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,5,230,avoid,shifted,heart,None,75,-80,-85,reject,2.4549677000031807,None,-85,6387,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,5,231,avoid,shifted,heart,None,60,-20,-20,reject,1.1463319000031333,None,-20,6367,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,5,232,avoid,shifted,heart,None,85,-40,-38,reject,2.038733900000807,None,-38,6329,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,5,233,avoid,shifted,heart,None,60,-100,-100,accept,1.2590382000198588,success,0,6329,"[25.55826892575716, 28.156390826011435, 28.156390826011435, 31.585307519951666, 34.06258654112435, 36.993026358853, 36.993026358853, 41.61526648372398, 45.270763575942205, 47.158933561592114, 47.158933561592114, 47.97462299539287, 48.98668210770122, 50.19511089851716, 50.19511089851716, 55.13456358097733, 56.93210140731604, 59.031746431358734, 59.031746431358734, 61.93197552931699, 65.40620830291283, 66.96206037108836, 66.96206037108836, 68.36685884041188, 69.51486619168703, 71.9468291332041, 71.9468291332041, 73.17036328390525, 73.69905087988722, 73.75947231942803, 72.73230784723447, 72.73230784723447, 71.81088089423731, 72.17340953148211, 72.3244631303341, 72.3244631303341, 71.82598625412253, 71.05561289997735, 71.73535409481133, 71.73535409481133, 72.2338309710229, 72.3999899297601, 72.2338309710229, 72.2338309710229, 72.62657032803807, 72.76251856700488, 72.73230784723447, 72.73230784723447, 72.62657032803807, 72.61146496815287, 72.65678104780847, 72.98909896528286, 72.98909896528286, 73.45736512172404, 73.65373480023163, 74.84705823116236, 74.84705823116236, 75.33042974748875, 75.39085118702954, 75.63253694519273, 75.63253694519273, 75.81380126381512, 75.84401198358552, 76.0856977417487, 76.0856977417487, 76.11590846151911, 76.1612245411747, 76.05548702197831, 76.05548702197831, 75.61743158530753, 75.04342790966996, 73.04952040482365, 73.04952040482365, 71.61451121572972, 70.54203066388057, 70.1039752272098, 70.1039752272098, 70.40608242491379, 71.40303617733693, 71.52387905641852, 71.9921452128597, 71.9921452128597, 72.65678104780847]",72.8502271082738,1.3828839999914635,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,5,234,avoid,shifted,heart,0.404,55,-20,-19,reject,1.4000533999933396,None,-19,6310,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,5,235,avoid,shifted,heart,None,65,-60,-54,accept,2.2681972999998834,success,0,6310,"[41.79653080234637, 41.79653080234637, 45.3916064550238, 46.88703708365852, 48.790312429193634, 48.790312429193634, 50.31595377759876, 51.675436167266696, 54.379295586717355, 54.379295586717355, 55.92004229500769, 57.02273356662724, 57.59673724226481, 57.59673724226481, 58.45774275572116, 59.938068024470695, 61.614762971727814, 61.614762971727814, 62.52108456483977, 63.54824903703332, 66.1614762971728, 66.1614762971728, 67.9288034037411, 69.66591979053902, 72.61146496815287, 72.61146496815287, 74.74132071196597, 75.67785302484833, 77.26391581279425, 77.26391581279425, 78.30618564487301, 79.33335011706654, 80.1188288310969, 80.1188288310969, 80.69283250673448, 80.78346466604567, 80.69283250673448, 80.69283250673448, 80.5719896276529, 80.43604138868609, 80.73814858639008, 80.73814858639008, 80.87409682535687, 80.84388610558648, 80.81367538581607, 80.81367538581607, 80.79857002593089, 80.3454092293749, 80.25477707006371, 80.26988242994891, 80.26988242994891, 79.01613755947736, 77.65665516980943, 76.52375317841948, 76.52375317841948, 75.54190478588153, 75.37574582714434, 75.54190478588153, 75.54190478588153, 75.96485486266712, 76.05548702197831, 76.0856977417487, 76.0856977417487, 76.19143526094511, 76.2971727801415, 76.59927997784548, 76.59927997784548, 77.29412653256465, 77.65665516980943, 77.98897308728382, 77.98897308728382, 78.97082147982178, 79.81672163339293, 80.3756199491453, 80.3756199491453, 80.55688426776769, 80.52667354799729, 80.73814858639008, 80.85899146547168, 80.85899146547168, 80.75325394627528, 80.4813574683417, 80.4813574683417, 80.05840739155612, 80.07351275144131, 79.66566803454094]",78.64191445006341,1.432930100010708,None
