expName,curec_ID,trial_schedule,session_nr,date,start_time,end_time,duration,participant,age,gender,max_strength,block_number,trial_count,block_action_type,block_global_effort_state,block_attention_focus,trial_rating,trial_rating_time,trial_rating_random_start_pos,trial_effort,trial_outcome_level,trial_actual_outcome,response,response_time,result,points,cumulative_points,effort_trace,effort_expended,effort_response_time,final_bonus_payment
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-16_10h08.56.632,2024-08-16 10:11:52,None,None,7,,,2.658517456054687,5,244,approach,normal,heart,None,None,None,90,100,88,accept,0.11485929999980726,success,88,-1405,"[2.20400095047541, 2.226959293709529, 2.4909802409018957, 3.030501306903689, 3.857001663331968, 3.857001663331968, 5.865856696317367, 8.551982854709275, 10.101671023012297, 10.101671023012297, 12.753359666553024, 17.138403224269727, 22.48769719781942, 22.48769719781942, 27.010490814940834, 32.428659818192884, 37.892745507913176, 42.071163976522804, 42.071163976522804, 44.71137344844647, 47.7877914418184, 49.61297972893085, 49.61297972893085, 51.97768908204509, 55.249252992907024, 57.30402471236067, 57.30402471236067, 60.36896353411553, 65.17873644166343, 68.8405921875054, 68.8405921875054, 73.16823988713679, 76.96784569238346, 78.66676309170826, 81.05443078805662, 81.05443078805662, 82.8107440454667, 84.44078641508915, 85.06066168241037, 85.06066168241037, 86.00195375500923, 88.06820464607993, 90.31812228302358, 90.31812228302358, 92.64839412128664, 93.61264453711964, 94.9212701014644, 96.68906253049157, 96.68906253049157, 97.50408371530278, 96.41356241168214, 94.51949909486733, 94.51949909486733, 94.77204087044264, 97.0449168506204, 97.13675022355687, 97.13675022355687, 96.78089590342803, 96.28729152389448, 96.96456264930099, 97.36633365589807, 97.36633365589807, 95.28860359321031, 93.79631128299259, 93.71595708167317, 93.71595708167317, 94.18660311797261, 94.25547814767496, 94.30139483414321, 94.30139483414321, 93.88814465592907, 93.88814465592907, 93.2567902169908, 93.2567902169908, 93.30270690345903, 93.83074879784377, 94.06033223018495, 93.92258217078025, 93.57820702226846, 93.3945402763955, 92.85501921039372, 92.48768571864781, 92.48768571864781, 92.16626891337015, 92.46472737541369, 92.56803991996722, 92.38437317409428, 92.31549814439191, 92.24662311468957, 91.48899778796364, 90.99539340843008, 90.99539340843008, 89.69824701570236, 90.07705967906533, 90.07705967906533, 91.62674784736835, 91.8678104513266]",93.5407486727812,1.6894498000001477,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-16_10h08.56.632,2024-08-16 10:11:52,None,None,7,,,2.658517456054687,5,245,approach,normal,heart,None,None,None,90,100,98,accept,0.026823299998795846,success,98,-1307,"[2.1006884059218756, 2.089209234304816, 2.1006884059218756, 2.123646749155994, 2.123646749155994, 2.330271838263064, 2.7205636732430842, 2.7205636732430842, 3.7192516039272547, 5.050835511506149, 6.634961194660349, 6.634961194660349, 8.517545339858096, 10.480483686375258, 14.716298013070187, 18.986549854616293, 18.986549854616293, 22.763197316628847, 28.261720521200314, 34.17349390398592, 38.63889166302204, 38.63889166302204, 42.58772669929048, 46.467686705856565, 48.87831274543905, 48.87831274543905, 50.64610517446619, 54.35387760677639, 57.08592045163654, 57.08592045163654, 60.66742199615908, 63.284673124848624, 67.40569573537296, 67.40569573537296, 70.70021798946901, 74.24728201914039, 75.94619941846517, 75.94619941846517, 77.49588758676819, 79.11445078477358, 81.54803516759017, 83.92422369232148, 83.92422369232148, 84.72776570551564, 86.27745387381867, 88.22891304871877, 88.22891304871877, 89.68676784408531, 89.9163512764265, 90.34108062625769, 90.34108062625769, 91.38568524341011, 91.63822701898542, 92.32697731600898, 92.32697731600898, 91.95964382426308, 91.53491447443189, 91.44308110149541, 91.44308110149541, 91.29385187047363, 91.29385187047363, 90.1688930520018, 90.1688930520018, 89.56049695629765, 89.67528867246826, 89.68676784408531, 89.68676784408531, 89.69824701570236, 89.65233032923413, 89.23908015101999, 89.81303873187296, 89.81303873187296, 91.1905393259201, 91.84485210809248, 92.59099826320136, 92.59099826320136, 93.06164429950078, 92.74022749422312, 92.78614418069135, 92.78614418069135, 93.61264453711964, 93.9914572004826, 93.84222796946082, 93.84222796946082, 94.54245743810145, 95.35747862291267, 97.3318961410469, 98.12395898262399, 98.12395898262399, 97.6992296327928, 98.21579235556047, 99.01933436875463, 99.01933436875463, 99.37518868888347, 99.7080846657782, 98.39945910143342, 98.39945910143342, 97.67627128955867, 98.2043131839434, 98.73235507832814, 98.59460501892343, 98.59460501892343, 97.68775046117574, 97.61887543147337, 97.42372951398337]",93.43537601804964,1.7455836000008276,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-16_10h08.56.632,2024-08-16 10:11:52,None,None,7,,,2.658517456054687,5,246,approach,normal,heart,0.4,5.826612299999397,2,75,40,44,reject,0.06340909999926225,None,0,-1307,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-16_10h08.56.632,2024-08-16 10:11:52,None,None,7,,,2.658517456054687,5,247,approach,normal,heart,None,None,None,60,100,98,accept,0.18458760000066832,success,98,-1209,"[1.1479171617059427, 1.1479171617059427, 1.1479171617059427, 1.2053130197912398, 1.4922923102177255, 1.4922923102177255, 1.6874382277077358, 1.882584145197746, 2.4335843828165986, 3.21416805277664, 3.21416805277664, 3.902918349800206, 4.40800190095082, 6.072481785424437, 6.072481785424437, 9.068545577476948, 12.23679694378535, 16.736632217672646, 16.736632217672646, 21.247946663177, 26.55132395025846, 30.419804785207482, 30.419804785207482, 34.586744082200056, 38.75368337919263, 41.69235131315984, 41.69235131315984, 43.93078977848643, 45.74449889398182, 47.55820800947721, 47.55820800947721, 49.69333393025027, 51.851418194257434, 55.04262790379995, 57.5221289730848, 57.5221289730848, 59.82944246811373, 61.27581809186323, 62.102318448291506, 62.102318448291506, 63.146923065443914, 65.98227845485759, 67.58936248124591, 67.58936248124591, 69.33419656703894, 70.17217609508428, 71.19382236900258, 71.19382236900258, 72.2613853293891, 73.19119823037092, 73.3404274613927, 73.3404274613927, 73.39782331947798, 74.00621941518213, 74.00621941518213, 74.00621941518213, 73.68480260990447, 72.53688544819853, 71.75630177823848, 70.21809278155253, 70.21809278155253, 69.5752591709972, 69.20792567925129, 69.20792567925129, 69.08165479146365, 68.63396709839832, 68.4388211809083, 68.28959194988654, 68.28959194988654, 68.16332106209887, 67.92225845814063, 67.9337376297577, 67.9337376297577, 67.72711254065062, 67.32534153405355, 67.03836224362706, 67.03836224362706, 66.36109111822054, 66.37257028983761, 66.37257028983761, 66.40700780468879, 66.40700780468879, 66.76286212481763, 66.80877881128588, 66.7743412964347, 66.7743412964347, 66.76286212481763, 67.22202898950002, 67.68119585418239, 67.68119585418239, 67.69267502579945, 67.61232082448004, 67.52048745154356, 67.52048745154356, 67.24498733273413, 66.92357052745646]",68.01983141688564,1.5999738999998954,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-16_10h08.56.632,2024-08-16 10:11:52,None,None,7,,,2.658517456054687,5,248,approach,normal,heart,None,None,None,75,60,53,reject,9.476556699999492,None,0,-1209,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-16_10h08.56.632,2024-08-16 10:11:52,None,None,7,,,2.658517456054687,5,249,approach,normal,heart,None,None,None,80,80,75,accept,0.282959000000119,success,75,-1134,"[3.2830430824789967, 3.6159390593737197, 3.6159390593737197, 4.086585095673156, 4.086585095673156, 4.672022848143187, 5.337814801932634, 7.404065693003331, 7.404065693003331, 9.022628891008711, 10.365691970204663, 12.581172092297132, 12.581172092297132, 15.967527719329663, 20.134467016322237, 23.371593412332995, 23.371593412332995, 26.999011643323772, 31.292221828104, 34.80484834292419, 37.84682882144493, 37.84682882144493, 41.58903876860631, 42.94358101941932, 44.72285262006353, 44.72285262006353, 46.00851984117419, 47.53524966624309, 49.509667184377314, 49.509667184377314, 51.564438903830954, 55.065586247034084, 57.005566250317116, 57.005566250317116, 59.508025662836076, 60.52967193675436, 61.310255606714406, 61.310255606714406, 62.45817276842035, 64.06525679480866, 65.77565336575051, 65.77565336575051, 66.86617466937118, 67.99113348784299, 68.74875881456892, 68.74875881456892, 69.13905064954893, 69.52934248452895, 69.50638414129484, 69.50638414129484, 69.60969668584838, 70.12625940861604, 71.37748911487553, 71.37748911487553, 72.50244793334734, 72.96161479802973, 73.85699018416037, 73.85699018416037, 74.28171953399156, 74.47686545148157, 75.0049073458663, 75.0049073458663, 76.07247030625282, 77.34665835574643, 78.80451315111297, 78.80451315111297, 80.58378475175718, 81.73170191346313, 82.93701493325437, 82.93701493325437, 83.12068167912732, 83.44209848440498, 84.6244531609621, 84.6244531609621, 85.27876594313449, 85.7838494942851, 85.8412453523704, 86.4381622764575, 86.4381622764575, 86.87437079790575, 87.49424606522696, 87.54016275169519, 87.54016275169519, 87.03507920054459, 86.50703730615984, 86.55295399262809, 86.55295399262809, 86.50703730615984, 86.0134329266263, 86.0708287847116, 86.0708287847116, 85.82976618075334, 85.5887035767951, 85.63462026326333, 85.63462026326333, 85.60018274841215, 85.87568286722158, 85.97899541177512, 85.76089115105098, 85.76089115105098, 85.68053694973156, 86.22005801573337, 86.40372476160631, 86.40372476160631, 87.03507920054459, 87.74678784080227, 87.98785044476051, 87.98785044476051, 88.12560050416522, 88.02228795961169, 87.65495446786579, 87.65495446786579, 87.47128772199284, 86.97768334245929, 86.49555813454279, 86.19709967249925, 86.19709967249925, 86.32337056028689, 86.48407896292572, 86.05934961309453, 86.05934961309453, 85.63462026326333, 85.63462026326333]",85.47033638094047,2.040375100001256,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-16_10h08.56.632,2024-08-16 10:11:52,None,None,7,,,2.658517456054687,5,250,approach,normal,heart,0.5,1.230810900000506,5,80,100,102,accept,0.20967519999976503,success,102,-1032,"[1.9973758613683403, 1.9858966897512809, 2.0318133762195187, 2.0318133762195187, 2.181042607241291, 2.3417510098801233, 2.3417510098801233, 2.4221052111995394, 2.6402094719236686, 3.0764179933719267, 3.0764179933719267, 3.3060014257131156, 3.4896681715860662, 4.21285598346081, 6.256148531297388, 6.256148531297388, 9.573629128627562, 11.995734339827102, 17.149882395886788, 17.149882395886788, 22.797634831480025, 27.159720045962604, 32.53197236274642, 32.53197236274642, 37.628724560720805, 42.00228894682045, 45.49195711840651, 45.49195711840651, 48.70612517118315, 51.862897365874495, 56.603795243720036, 56.603795243720036, 59.22104637240959, 61.092151345990274, 62.28598519416446, 62.28598519416446, 64.13413182451102, 65.60346579149463, 66.91209135583941, 66.91209135583941, 68.4158628376742, 69.26532153733659, 70.2525302964037, 70.2525302964037, 72.27286450100617, 73.20267740198797, 73.76515681122389, 73.76515681122389, 74.5227821379498, 75.6592201280387, 76.21022036565755, 76.106907821104, 76.106907821104, 76.00359527655047, 76.1643036791893, 76.21022036565755, 76.21022036565755, 76.50867882770109, 76.93340817753229, 77.33517918412936, 77.33517918412936, 77.30074166927818, 77.44997090029996, 77.93209610821646, 78.4830963458353, 78.4830963458353, 78.41422131613295, 78.60936723362296, 79.32107587388066, 79.32107587388066, 81.11182664614192, 83.44209848440498, 84.9343907946227, 84.9343907946227, 85.71497446458275, 86.31189138866984, 87.87305872858992, 87.87305872858992, 88.76843411472056, 88.57328819723055, 87.91897541505817, 88.09116298931406, 88.09116298931406, 89.5490177846806, 90.91503920711067, 89.92783044804355, 89.92783044804355, 89.28499683748822, 88.80287162957174, 88.73399659986939, 88.73399659986939, 88.17151719063347, 88.25187139195289, 88.67660074178409, 88.67660074178409, 88.7569549431035, 88.274829735187, 88.25187139195289, 88.25187139195289, 88.25187139195289, 88.94062168897645, 89.29647600910529, 89.29647600910529, 89.20464263616881, 89.95078879127767, 90.32960145464064, 90.07705967906533, 90.07705967906533, 89.98522630612885, 90.19185139523593, 90.42143482757712, 90.42143482757712]",84.83404061693808,1.8583731000035186,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-16_10h08.56.632,2024-08-16 10:11:52,None,None,7,,,2.658517456054687,6,251,approach,shifted,heart,None,None,None,100,80,72,reject,0.2823492999996233,None,0,-1032,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-16_10h08.56.632,2024-08-16 10:11:52,None,None,7,,,2.658517456054687,6,252,approach,shifted,heart,None,None,None,60,100,98,accept,0.124248299998726,success,98,-934,"[2.192521778858351, 2.21548012209247, 2.226959293709529, 2.226959293709529, 2.376188524731302, 2.5254177557530744, 2.5254177557530744, 2.755001188094263, 3.0534596501378077, 3.2600847392448777, 3.2600847392448777, 3.581501544522542, 4.281731013163167, 5.40668983163499, 7.013773858023311, 7.013773858023311, 9.493274927308146, 11.306984042803537, 14.865527244091957, 14.865527244091957, 18.148570326570955, 20.903571514665217, 24.301406313314807, 24.301406313314807, 27.11380335949437, 29.799929517886277, 34.035743844581205, 34.035743844581205, 36.033119705949545, 39.29320444519443, 42.34666409533223, 42.34666409533223, 43.884873092018196, 45.664144692662404, 47.477853808157796, 49.62445890054791, 49.62445890054791, 52.52868931966395, 54.92783618762937, 56.156107550654724, 56.156107550654724, 58.210879270108364, 60.33452601926436, 61.356172293182645, 63.101006378975676, 63.101006378975676, 66.07411182779407, 67.86486260005535, 69.44898828320954, 69.44898828320954, 70.35584284095724, 70.71169716108608, 71.09050982444903, 71.09050982444903, 71.71038509177025, 72.30730201585733, 74.05213610165036, 74.05213610165036, 75.24596994982456, 77.09411658017112, 77.73695019072645, 77.73695019072645, 77.87470025013116, 77.97801279468469, 77.95505445145058, 78.66676309170826, 78.66676309170826, 79.20628415771004, 79.76876356694596, 80.67561812469366, 80.67561812469366, 81.13478498937604, 81.10034747452485, 80.93963907188602, 80.93963907188602, 79.49326344813655, 79.9524303128189, 80.91668072865191, 80.91668072865191, 81.97276451742137, 82.56968144150846, 83.97014037878972, 85.54278689032687, 85.54278689032687, 87.2302251180346, 87.72382949756815, 87.66643363948286, 87.66643363948286, 88.12560050416522, 88.97505920382763, 88.32074642165524, 88.32074642165524, 86.65626653718162, 86.16266215764806, 86.04787044147747, 86.04787044147747, 85.79532866590218, 85.40503683092214, 84.95734913785682, 84.95734913785682, 84.64741150419623, 84.33747387053562, 84.24564049759914, 83.62576523027793, 83.62576523027793, 83.00588996295673, 83.59132771542676, 83.68316108836324, 83.68316108836324, 82.54672309827434, 81.74318108508018, 80.82484735571543, 80.82484735571543, 80.13609705869187, 80.1820137451601, 80.50343055043777, 80.50343055043777, 80.68709729631071, 81.05443078805662, 81.60543102567547, 81.60543102567547, 81.98424368903844]",82.75223729980557,2.0297218000014254,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-16_10h08.56.632,2024-08-16 10:11:52,None,None,7,,,2.658517456054687,6,253,approach,shifted,heart,None,None,None,85,60,55,accept,0.034585400000651134,success,55,-879,"[2.8009178745625007, 2.8009178745625007, 3.0764179933719267, 3.0764179933719267, 3.3978347986495905, 3.7422099471613732, 4.568710303589652, 4.568710303589652, 5.452606518103228, 7.128565574193904, 9.596587471861682, 11.065921438845288, 11.065921438845288, 13.935714343110146, 19.365362517979253, 23.1994058380771, 23.1994058380771, 28.468345610307384, 34.25384810530534, 39.16693355740677, 39.16693355740677, 44.2522065837641, 47.753353926967215, 51.50704304574565, 51.50704304574565, 56.12167003580354, 58.38306684436425, 60.5755886232226, 60.5755886232226, 62.30894353739858, 66.28073691690113, 69.26532153733659, 69.26532153733659, 73.97178190033095, 76.97932486400052, 80.71005563954485, 80.71005563954485, 82.8451815603179, 84.87699493653741, 86.02491209824336, 86.02491209824336, 88.20595470548464, 91.8104145932413, 93.44045696286375, 93.44045696286375, 94.15216560312143, 95.6329787417221, 97.30893779781276, 97.30893779781276, 98.23875069879459, 99.11116774169109, 99.81139721033173, 100.93635602880356, 100.93635602880356, 101.24629366246415, 101.51031460965652, 101.44143957995418, 101.44143957995418, 101.33812703540063, 100.87896017071824, 100.87896017071824, 101.07410608820825, 100.48866833573824, 98.64052170539168, 96.75793756019392, 96.75793756019392, 95.42635365261502, 94.56541578133557, 94.56541578133557, 94.63429081103793, 96.39060406844801, 98.15839649747517, 98.15839649747517, 98.92750099581815, 98.9160218242011, 100.17873070207763, 100.17873070207763, 101.26925200569828, 101.797293900083, 102.0842731905095, 102.0842731905095, 102.0842731905095, 102.15314822021185, 102.32533579446775, 102.15314822021185, 102.15314822021185, 101.92356478787066, 102.62379425651129, 102.62379425651129, 102.61231508489423, 102.42864833902128, 102.75006514429894, 102.75006514429894, 102.37125248093596, 101.71693969876358, 101.08558525982532, 101.08558525982532, 100.23612656016292, 100.20168904531175, 100.43127247765294, 100.93635602880356, 100.93635602880356, 101.38404372186886, 101.95800230272185, 101.95800230272185, 101.67102301229536, 101.44143957995418, 101.32664786378358, 101.32664786378358, 102.01539816080714, 102.64675259974541, 102.99112774825718, 102.99112774825718, 103.0140860914913, 103.04852360634248, 102.83041934561837, 102.83041934561837, 102.46308585387244, 102.21054407829715, 102.77302348753305, 102.77302348753305, 103.31254455353485, 103.3584612400031, 103.27810703868367, 103.27810703868367, 103.45029461293957, 103.4962112994078, 103.4962112994078, 103.4962112994078, 103.19775283736425, 103.23219035221544, 103.24366952383251]",101.87450058660421,2.1906956999991962,None
