expName,curec_ID,trial_schedule,session_nr,date,end_date,participant,age,gender,max_strength,block_number,trial_count,block_action_type,block_global_effort_state,block_attention_focus,trial_rating,trial_effort,trial_outcome_level,trial_actual_outcome,response,response_time,result,points,cumulative_points,effort_trace,effort_expended,effort_response_time,final_bonus_payment
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,5,206,avoid,normal,heart,None,65,-20,-19,accept,1.1096530000213534,success,0,7526,"[0.2245516621926449, 0.2245516621926449, 0.3470343870249967, 0.3470343870249967, 0.7553101364661693, 2.1230338970940976, 3.082481908280853, 3.082481908280853, 5.317791636471273, 7.798066814326396, 7.798066814326396, 10.247721310973432, 13.69765139375134, 17.198615945209394, 20.842477008971862, 20.842477008971862, 23.63916589264389, 26.9155787819093, 30.63088810182397, 32.54978412419749, 32.54978412419749, 36.18343829422392, 38.14316189154155, 39.91916140161065, 39.91916140161065, 41.87888499892828, 44.04274647096649, 45.451297806538534, 45.451297806538534, 48.06426260296204, 50.53433088708113, 52.606330315495086, 52.606330315495086, 53.657640370306105, 54.60688148775683, 56.78094985353107, 59.0877078378737, 59.0877078378737, 60.761638410582506, 62.10894838373837, 64.10949955600013, 64.10949955600013, 66.21211966562215, 67.1613607830729, 68.01873985689934, 68.01873985689934, 68.53929143743684, 68.78425688710155, 69.81515315444051, 69.81515315444051, 70.14177375399345, 70.69294601573904, 71.18287691506843, 71.30535963990079, 71.30535963990079, 71.51970440835741, 71.8667387953824, 72.12191113878313, 72.12191113878313, 72.79556612536106, 73.46922111193899, 73.82646239270004, 73.82646239270004, 73.93873822379635, 73.82646239270004, 74.13266920478091, 74.13266920478091, 74.67363457279046, 74.50011737927797, 74.24494503587724, 74.24494503587724, 73.87749686138018, 73.41818664325885, 73.43860043073092, 73.43860043073092, 73.45901421820298, 73.99997958621253, 74.02039337368458, 74.02039337368458, 73.93873822379635, 73.89791064885223, 73.83666928643606, 73.83666928643606, 73.99997958621253, 74.05101405489268, 73.94894511753239, 73.94894511753239, 73.60191073050738, 73.38756596205077, 73.3977728557868, 73.3977728557868, 73.11197983117798, 72.3872903759199, 72.428117950864, 72.77515233788901, 72.77515233788901, 72.86701438151327, 72.85680748777725, 73.03032468128974, 73.03032468128974, 72.96908331887356]",72.09211359416666,1.6668718999717385,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,5,207,avoid,normal,heart,None,50,-80,-93,reject,1.1093005000147969,None,-93,7433,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,5,208,avoid,normal,heart,None,85,-40,-32,reject,1.217970300000161,None,-32,7401,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,5,209,avoid,normal,heart,None,55,-20,-22,accept,1.62623649998568,success,0,7401,"[0.3062068120808794, 0.4797240055933778, 0.4797240055933778, 0.8675859675624916, 0.8675859675624916, 1.388137548099987, 1.8576546599573351, 2.6129647964235043, 2.6129647964235043, 3.776550682330846, 5.532136404927888, 7.614342727077869, 7.614342727077869, 9.36992844967491, 11.91144498994621, 15.585926734916763, 15.585926734916763, 17.882477825523356, 20.36275300337848, 22.128545619711552, 22.128545619711552, 23.48606248660345, 25.507027446337254, 27.37488900003062, 30.35530197095118, 30.35530197095118, 31.5801292192747, 34.31557674053056, 37.19392077409082, 37.19392077409082, 38.633092790870954, 39.95998897655477, 41.286885162238576, 42.317781429577536, 42.317781429577536, 43.134332928459884, 43.563022465373116, 43.62426382778929, 43.62426382778929, 43.563022465373116, 43.726332765149586, 44.01212578975841, 44.01212578975841, 44.52247047655987, 45.23695303808192, 47.20688352913558, 47.20688352913558, 48.46233145866719, 49.77902075061497, 51.57543404815612, 53.18812325844876, 53.18812325844876, 54.147571269635506, 55.87253631102447, 58.87336306941708, 58.87336306941708, 59.985914486644276, 60.424810917293534, 61.32301756606412, 62.05791391505823, 62.05791391505823, 63.150051544813365, 63.333775632061894, 63.241913588437626, 63.241913588437626, 63.201086013493516, 63.84412031886336, 64.2421891745685, 64.78315454257806, 64.78315454257806, 64.80356833005013, 64.33405121819277, 64.08908576852807, 64.08908576852807, 63.8237065313913, 63.3031549508538, 63.26232737590969, 63.13984465107734, 63.13984465107734, 63.01736192624499, 62.94591367009278, 62.864258520204544, 62.864258520204544, 62.73156890163617, 62.40494830208323, 62.047707021322196, 62.00687944637808, 62.00687944637808, 61.96605187143397, 61.93543119022588, 61.60881059067294, 61.60881059067294, 61.49653475957662, 61.49653475957662, 61.537362334520736, 61.537362334520736, 61.629224378145, 61.93543119022588, 61.812948465393525, 61.812948465393525, 61.68025884682514, 61.363845141008234, 61.22094862870383, 61.22094862870383, 61.44550029089647, 61.629224378145, 61.955844977697936, 61.955844977697936, 62.03750012758618, 61.8741898278097, 61.84356914660162]",61.791698047287376,1.8324894999386743,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,5,210,avoid,normal,heart,0.406,50,-20,-21,accept,1.558508500107564,success,0,7401,"[2.5313096465352696, 3.5622059138742306, 3.5622059138742306, 5.450481255039654, 8.104273626407275, 9.288273299786676, 9.288273299786676, 11.360272728200627, 15.065375154379268, 18.2090984250763, 18.2090984250763, 20.791442540291712, 23.81268308615639, 26.395027201371807, 30.569646739407798, 30.569646739407798, 33.2540597919835, 37.89819644187684, 39.572127014585654, 42.52191930429812, 42.52191930429812, 44.06316025843855, 45.3696426566503, 47.26812489155176, 47.26812489155176, 48.1867453277944, 49.10536576403703, 49.30950363875762, 49.30950363875762, 49.28908985128555, 49.30950363875762, 49.18702091392527, 49.18702091392527, 48.60522797097159, 48.76853827074806, 49.42177946985394, 50.04439998775173, 50.04439998775173, 51.57543404815612, 52.922744021312, 53.62701968909802, 53.62701968909802, 54.30067467567595, 55.260122686862715, 58.414052851295764, 58.414052851295764, 60.639155685750154, 61.89460361528176, 63.854327212599394, 65.23225786696335, 65.23225786696335, 66.20191277188613, 66.72246435242363, 66.7122574586876, 66.7122574586876, 67.00825737703244, 67.35529176405744, 67.40632623273758, 67.40632623273758, 66.63060230879935, 65.96715421595746, 65.75280944750084, 65.58949914772437, 65.58949914772437, 65.33432680432364, 65.2832923356435, 65.33432680432364, 65.33432680432364, 65.109775142131, 64.93625794861849, 65.08936135465893, 65.31391301685157, 65.31391301685157, 65.14039582333908, 63.83391342512733, 62.82343094526043, 62.82343094526043, 62.67032753922, 62.72136200790014, 62.680534432956016, 62.700948220428074, 62.700948220428074, 63.150051544813365, 63.32356873832586, 62.64991375174793, 62.64991375174793, 62.1497759586825]",60.143298202961134,1.4480492000002414,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,5,211,avoid,normal,heart,None,95,-20,-18,reject,0.9888971999753267,None,-18,7383,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,5,212,avoid,normal,heart,None,80,-40,-38,reject,1.4040867000585422,None,-38,7345,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,5,213,avoid,normal,heart,None,50,-60,-59,accept,1.1718773000175133,success,0,7345,"[0.3674481744970553, 0.4797240055933778, 0.4797240055933778, 0.7553101364661693, 0.8879997550345504, 1.1737927796433711, 1.1737927796433711, 1.63310299776469, 2.1842752595102732, 2.5925510089514456, 2.5925510089514456, 3.2049646331132045, 4.3175160503404, 6.654894715891113, 6.654894715891113, 8.747307931777122, 11.15613485348004, 14.473375317689568, 17.72937441948292, 17.72937441948292, 20.332132322170395, 23.608545211435803, 26.874751206965186, 30.283853714798976, 33.50923213538424, 33.50923213538424, 37.39805864881141, 39.715023526890064, 39.715023526890064, 42.86895369132312, 44.542884264031926, 47.06398701683116, 47.06398701683116, 49.676951813254675, 51.60605472936422, 53.29019219580905, 53.29019219580905, 53.94343339491493, 54.49460565666051, 56.086881079481074, 57.98536331438253, 57.98536331438253, 58.495708001184, 59.03667336919355, 59.1591560940259, 59.1591560940259, 59.4347422248987, 60.48605227970971, 61.38425892848029, 61.486327865840586, 61.486327865840586, 60.873914241678825, 60.25129372378104, 59.791983505659715, 59.791983505659715, 59.751155930715605, 59.41432843742663, 59.35308707501046, 59.37350086248252, 59.37350086248252, 59.302052606330314, 58.43446663876782, 57.49543241505313, 57.49543241505313, 56.50536372265829, 55.79088116113623, 55.76026047992815, 56.10729486695314, 56.10729486695314, 56.086881079481074, 56.34205342288181, 56.50536372265829, 56.50536372265829, 56.454329253978145, 57.51584620252519, 57.995570208118565, 57.995570208118565, 58.230328764047236, 59.0877078378737, 59.557224949731044, 59.557224949731044, 59.46536290610679, 59.19998366897003, 59.302052606330314, 59.302052606330314, 59.302052606330314, 59.006052687985466, 58.82232860073694, 58.82232860073694, 58.2201218703112, 57.924121951966356, 58.00577710185459, 57.98536331438253, 57.98536331438253, 57.65874271482959]",57.94025542916201,1.5803630000445992,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,5,214,avoid,normal,heart,None,95,-60,-57,reject,1.0842771999305114,None,-57,7288,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,5,215,avoid,normal,heart,None,55,-60,-61,accept,1.2105472000548616,success,0,7288,"[2.8375164586161494, 4.3685505190205465, 4.3685505190205465, 7.073377359068314, 9.022894062649915, 11.46234166556092, 11.46234166556092, 15.667581884805, 18.42344319353291, 21.015994202484357, 21.015994202484357, 24.52716564767844, 28.017923305400465, 30.835025976544557, 30.835025976544557, 32.937646086166595, 36.530472681248916, 38.306472191318015, 40.12329927633124, 40.12329927633124, 41.582885080583424, 43.23640186582017, 44.34895328304737, 44.34895328304737, 47.19667663539955, 49.656538025782616, 51.71833056046054, 53.49433007052964, 53.49433007052964, 54.60688148775683, 56.95446704704358, 58.95501821930532, 58.95501821930532, 60.4452247047656, 61.394465822216326, 63.119430863605274, 63.119430863605274, 64.71170628642585, 66.17129209067805, 66.49791269023099, 66.58977473385525, 66.58977473385525, 67.22260214548906, 67.39611933900156, 67.29405040164127, 67.29405040164127, 67.28384350790523, 67.549222745042, 67.202188358017, 67.01846427076848, 67.01846427076848, 66.92660222714422, 66.68163677747951, 66.39584375287069, 66.39584375287069, 65.69156808508467, 65.34453369805966, 64.80356833005013, 64.82398211752218, 64.82398211752218, 65.15060271707512, 65.04853377971483, 65.07915446092291, 65.07915446092291, 65.19143029201922, 65.30370612311556, 65.33432680432364, 65.24246476069938, 65.24246476069938, 65.29349922937952, 65.73239566002879, 66.16108519694201, 65.9161197472773, 65.9161197472773, 66.00798179090157, 66.27336102803834, 66.45708511528686, 66.45708511528686, 66.25294724056627, 65.49763710410011, 65.0077062047707, 64.55860288038541, 64.55860288038541, 64.60963734906557, 64.61984424280158, 64.54839598664938, 64.54839598664938, 64.60963734906557, 64.1707409184163]",64.61507005057021,1.4811130000744015,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,5,216,avoid,normal,heart,None,65,-100,-115,accept,1.1217155000194907,success,0,7288,"[3.888826513427169, 6.654894715891113, 8.512549375848447, 11.839996733794004, 16.06565074051014, 19.362477417247607, 23.67999346758801, 29.75309524052545, 36.714196768497445, 39.551713227113595, 43.5936431465812, 47.53350412868851, 51.595847835628184, 54.72936421258918, 58.812121707000905, 61.619017484408964, 65.36494748553173, 67.90646402580303, 69.0802568054464, 72.00963530768682, 72.00963530768682, 73.85708307390811, 75.37791024057648, 77.46011656272647, 78.39915078644117, 79.5627366723485, 80.69570187704775, 80.95087422044848, 80.73652945199188, 80.71611566451982, 80.71611566451982, 80.48135710859114, 80.07308135914997, 79.8689434844294, 79.50149530993232, 78.46039214885734, 77.74590958733528, 76.99059945086911, 76.16384105825075, 75.91887560858603, 75.2758413032162, 74.79611729762281, 74.41846222938973, 72.50977310075226, 70.59087707837874, 69.76411868576037, 69.641635960928, 69.65184285466404, 69.6722566421361, 69.68246353587213, 69.83556694191256, 70.335704734978, 70.82563563430742, 70.682739122003, 70.79501495309933, 72.00963530768682, 72.62204893184857, 72.79556612536106, 72.93846263766548, 73.00991089381769, 73.86728996764414, 73.93873822379635, 73.2242556622743, 73.62232451797944, 73.89791064885223]",74.29493798478838,1.377147400053218,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,5,217,avoid,normal,heart,None,75,-20,-21,reject,0.7516074000159279,None,-21,7267,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,5,218,avoid,normal,heart,0.5840000000000001,90,-20,-22,reject,1.5247244000202045,None,-22,7245,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,5,219,avoid,normal,heart,None,80,-60,-52,reject,1.1579773999983445,None,-52,7193,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,5,220,avoid,normal,heart,None,75,-40,-42,reject,1.1641730999108404,None,-42,7151,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,5,221,avoid,normal,heart,None,90,-40,-37,reject,1.2021065999288112,None,-37,7114,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,5,222,avoid,normal,heart,None,60,-60,-59,accept,1.0960764000192285,success,0,7114,"[0.1428965123044104, 0.1428965123044104, 0.1326896185683811, 0.1326896185683811, 0.1326896185683811, 0.17351719351249836, 0.1326896185683811, 0.1428965123044104, 0.32662059955293804, 0.8777928612985211, 0.8777928612985211, 1.6841374664448368, 2.7558613087279147, 3.7867575760668757, 3.7867575760668757, 5.8689638982168555, 8.451308013432273, 8.451308013432273, 10.849928041399162, 14.646892511202067, 19.05627060516673, 19.05627060516673, 22.424545538056403, 25.762199789737988, 30.457370908311475, 32.49874965551734, 32.49874965551734, 37.09185183673053, 39.04136854031213, 41.69516091167974, 41.69516091167974, 43.79778102130179, 46.32909066783706, 49.013503720412764, 50.48329641840099, 50.48329641840099, 51.66729609178039, 52.830881977687724, 53.59639900788993, 53.59639900788993, 54.27005399446786, 55.5357088177355, 58.00577710185459, 58.00577710185459, 59.404121543690614, 60.45543159850163, 60.81267287926265, 61.04743143519132, 61.04743143519132, 61.506741653312645, 61.75170710297735, 62.12936217121043, 62.12936217121043, 62.40494830208323, 63.313361844589835, 64.71170628642585, 65.803843916181, 65.803843916181, 66.508119583967, 67.91667091953906, 68.56991211864494, 68.56991211864494, 68.72301552468537, 68.77404999336551, 68.88632582446185, 68.99860165555816, 68.99860165555816, 69.4681187674155, 69.55998081103978, 69.11087748665449, 69.10067059291846, 69.10067059291846, 68.81487756830964, 68.55970522490891, 68.40660181886847, 68.05956743184348, 68.05956743184348, 67.47777448888979, 66.65101609627142, 66.37542996539864, 65.78343012870893, 65.78343012870893, 65.42618884794791, 65.30370612311556, 65.21184407949129, 65.27308544190747, 65.27308544190747, 65.48743021036408, 65.71198187255672, 65.66094740387658, 65.67115429761262, 65.67115429761262, 65.67115429761262, 66.3652230716626, 66.35501617792657, 65.59970604146041, 65.59970604146041, 65.45680952915599, 65.40577506047585, 65.56908536025232, 65.56908536025232, 65.54867157278026, 65.47722331662806]",65.60489315139182,1.7140492000617087,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,5,223,avoid,normal,heart,None,65,-20,-19,reject,0.9581008999375626,None,-19,7095,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,5,224,avoid,normal,heart,None,90,-40,-36,reject,1.2357140999520198,None,-36,7059,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,5,225,avoid,normal,heart,None,50,-40,-39,accept,1.2864731999579817,success,0,7059,"[0.7348963489941106, 0.7757239239382279, 0.8267583926183745, 1.010482479866902, 1.010482479866902, 1.2044134608514592, 1.5922754228205729, 2.3475855592867423, 2.3475855592867423, 3.4499300827779087, 5.317791636471273, 8.134894307615363, 8.134894307615363, 9.400549130882998, 11.666479540281506, 15.228685454155737, 17.69875373827483, 17.69875373827483, 19.69930491053658, 21.934614638726995, 24.772131097343145, 24.772131097343145, 28.058750880344586, 30.559439845671765, 32.14150837475631, 36.44881753136068, 36.44881753136068, 37.796127504516555, 39.04136854031213, 40.388678513467994, 41.91971257387239, 41.91971257387239, 43.563022465373116, 44.542884264031926, 45.594194318842945, 47.074193910567196, 47.074193910567196, 48.29902115889072, 49.32991742622968, 50.29957233115246, 50.29957233115246, 51.3917099609076, 51.881640860237, 52.55529584681494, 52.55529584681494, 53.279985302073015, 53.64743347657007, 54.01488165106713, 54.01488165106713, 54.18839884457963, 54.09653680095536, 54.076123013483304, 54.076123013483304, 54.40274361303624, 54.9437089810458, 55.20908821818256, 55.46426056158329, 55.46426056158329, 56.52577751013034, 56.69929470364284, 57.07694977187593, 57.41377726516489, 57.41377726516489, 57.37294969022078, 57.33212211527666, 57.37294969022078, 57.37294969022078, 57.32191522154063, 57.39336347769284, 57.52605309626121, 57.52605309626121, 57.39336347769284, 57.3117083278046, 57.434191052636955, 57.434191052636955, 57.89350127075827, 58.58757004480827, 58.98563890051341, 58.98563890051341, 59.404121543690614, 60.0267420615884, 60.0267420615884, 60.0267420615884, 59.965500699172225, 60.0267420615884, 60.26150061751707, 60.36356955487736, 60.36356955487736, 60.37377644861339, 60.383983342349424, 60.40439712982148, 60.48605227970971, 60.48605227970971, 60.60853500454206, 60.57791432333398, 60.54729364212589, 60.54729364212589, 60.526879854653835]",56.84051795467906,1.632538800011389,None
